_key_,_dataset_id_,_seconds_,Z_AB,__file__,_forecast_steps_derived_,Modelo,group_msec,seconds_ahead,timesteps_orig,Epochs,units_range,batch_size,Z_BA,DeltaZ,Score_robusto,dAB,dBA
GRU|40|3.0|120|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.13087180610869495,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,150,32-96:32,512,-0.09127518614795559,-0.03959661996073936,0.4795199188045922,0.4782018581960366,0.48479216123881463
LSTM|100|5.0|120|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.34579719923227414,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,20,16-64:16,1024,-0.22143516734089366,0.5672323665731678,0.4820046080134679,0.5573789753618057,0.46316101617638344
LSTM|100|5.0|120|20|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.3366613025819929,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,20,16-64:16,512,0.19024027920847875,0.14642102337351415,0.5365065964152418,0.5558758576288502,0.5316642811118397
GRU|40|5.0|60|20|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.3249195144040844,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,20,32-96:32,512,-0.2757490754003909,0.6006685898044752,0.4741251493624715,0.5539424966229444,0.4541708125473533
LSTM|40|3.0|60|20|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.1800454305556669,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,20,32-96:32,2048,0.048257682087771384,-0.22830311264343828,0.4776311736140741,0.4700284036760445,0.5080422533661925
LSTM|40|5.0|120|20|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.30613170624743324,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,20,64-256:64,2048,0.37209032387912105,-0.06595861763168781,0.5530162705798809,0.5508455891076466,0.5616989964688183
LSTM|40|5.0|60|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.27606932760314634,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,20,16-64:16,1024,0.3611083042249391,-0.08503897662179277,0.5486848359041675,0.5458821138814941,0.5598957239948613
GRU|100|5.0|120|20|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.2627325761239039,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,20,16-64:16,512,0.5065472068348229,-0.24381463071091902,0.5516679765111165,0.5436771543954699,0.5836312649737028
GRU|100|3.0|120|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.22968417406190583,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,120,20,16-64:16,2048,-1.1557438396408852,0.9260596655789795,0.34545626058184287,0.4617939253375647,0.3163718443929124
LSTM|40|5.0|120|20|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.2565641811811176,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,20,64-256:64,1024,0.3618591756574474,-0.10529499447632978,0.5461292152778516,0.5426567516723761,0.5600190696997536
GRU|40|5.0|120|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.2541499404499042,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,150,64-256:64,2048,0.12415288144105799,0.1299970590088462,0.5249957296016352,0.5422572795098196,0.5206803421245891
LSTM|100|5.0|60|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.24567370215331116,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,150,64-256:64,2048,0.31680140720479916,-0.071127705051488,0.5432044338269422,0.540854332405597,0.5526048395123225
GRU|40|3.0|60|20|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.2444350777076769,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,20,32-96:32,2048,-0.4155750773470232,0.1711399996393463,0.4368118612145111,0.4593507336690693,0.4311771431008715
GRU|100|5.0|60|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.24106723994989965,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,150,32-96:32,512,0.20187607468295043,0.03919116526694921,0.5348945788915747,0.5400916193042637,0.5335953187884024
LSTM|40|5.0|60|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.23729057828248454,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,20,16-64:16,2048,0.3500589900836093,-0.11276841180112476,0.5431888888257844,0.5394661598029055,0.5580798049173005
LSTM|100|5.0|60|20|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.23362808749397754,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,20,32-96:32,2048,-0.075673160884986,0.30930124837896356,0.4976842825236207,0.5388594895885022,0.4873904807574003
LSTM|100|5.0|60|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.23173822930494226,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,150,32-96:32,512,0.21360389774837152,0.018134331556570737,0.5361417686728145,0.5385464004692107,0.5355406107237155
GRU|40|3.0|120|20|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.2735424180020264,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,20,32-96:32,1024,0.08807965169026737,-0.36162206969229377,0.466563563886703,0.4545355235203811,0.5146757253519906
LSTM|40|5.0|120|20|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.20875457635869332,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,20,32-96:32,2048,0.4669518959601791,-0.2581973196014858,0.5432296764999569,0.5347363823529526,0.5772028530879743
GRU|40|3.0|60|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.286998479869181,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,150,64-256:64,512,-0.15198803562365334,-0.13501044424552763,0.4567879108868312,0.4523123108060216,0.47469031121006955
LSTM|40|3.0|60|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.30216147851408226,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,150,64-256:64,2048,-0.23112044806293477,-0.07104103045114749,0.45215867896937306,0.4498093605238712,0.4615559527513804
GRU|40|3.0|120|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.3062420087174265,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,20,16-64:16,1024,0.036333757095894634,-0.34257576581332116,0.46052003988183476,0.449136217323454,0.506055330115358
LSTM|100|5.0|60|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.17777462284259626,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,150,16-64:16,512,-0.008954756747426188,0.18672937959002245,0.5047249302273095,0.5295944712383248,0.49850754497455557
GRU|40|3.0|60|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.3143824330641215,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,150,64-256:64,2048,-0.07591777434236258,-0.23846465872175893,0.4557050627312432,0.4477938939488715,0.4873497378607302
LSTM|40|3.0|60|20|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.3569835510429963,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,20,64-256:64,1024,0.00037142169577845013,-0.35735497273877476,0.4526379655499694,0.44078198103355,0.5000619036156468
GRU|40|3.0|120|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.3619206128712384,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,150,64-256:64,2048,-0.3511414186197859,-0.010779194251452462,0.4403251170668597,0.43997083833247996,0.44174223200437857
LSTM|100|3.0|120|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.3763579154757703,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,120,150,64-256:64,1024,-0.2358724974955392,-0.1404854179802311,0.44223429836580613,0.4376006921505012,0.46076872322702606
GRU|40|5.0|60|20|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.02185716339243002,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,20,32-96:32,1024,0.5330223988542949,-0.5111652354618649,0.520497020056973,0.5036427961103237,0.58791391584357
GRU|40|3.0|120|20|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.4662816242841516,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,20,64-256:64,512,0.05441487904403477,-0.5206965033281864,0.44013858983655574,0.4229061992801514,0.5090681520621732
GRU|40|5.0|120|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.021491703788641035,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,150,32-96:32,1024,-0.8321222754289379,0.853613979217579,0.3925271757411711,0.5035818893556939,0.3647634973375404
GRU|100|5.0|120|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.020292074323933238,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,150,32-96:32,2048,0.42994238831940623,-0.40965031399547297,0.5169396636945801,0.5033819608102874,0.5711704752317508
GRU|100|3.0|120|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.4716401759235606,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,120,150,64-256:64,1024,0.06192447100145709,-0.5335646469250177,0.4396915203422823,0.422034580521307,0.5103192796261836
GRU|40|5.0|120|20|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.0116835603744763,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,20,64-256:64,1024,0.3058589426186615,-0.29417538224418516,0.5117179198139628,0.5019472502175883,0.5508005981994605
LSTM|40|3.0|120|20|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.48936493423831806,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,20,64-256:64,512,-0.16600334571220768,-0.3233615885261104,0.4297961706203033,0.4191549684566465,0.47236097927493026
GRU|40|5.0|60|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.006199551257003037,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,150,32-96:32,2048,0.034929202801527,-0.04112875405853003,0.5003376484937688,0.49896674292800475,0.505821270756825
LSTM|40|3.0|60|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.4942961005782586,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,150,64-256:64,1024,-0.22672271035697708,-0.26757339022128157,0.42714077731577216,0.4183548072518845,0.462284657571323
GRU|40|3.0|60|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.5566872883857401,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,20,16-64:16,1024,-0.040508092954510695,-0.5161791954312294,0.42526520747673036,0.408269243982738,0.4932490614526996
GRU|100|5.0|60|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.07364148863353707,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,150,32-96:32,1024,-0.09269035533750528,0.0190488667039682,0.48519099367740726,0.4877288831699034,0.4845565213042833
GRU|100|5.0|60|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.10151719759707278,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,150,16-64:16,512,0.16271420058155606,-0.26423139817862884,0.4918880321676395,0.4830869221968474,0.527092472050808
LSTM|40|5.0|120|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.13309922675127253,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,20,16-64:16,2048,-3.22746491963947,3.0943656928881973,0.1789084795348035,0.4778313390696807,0.10417776465108419
LSTM|100|5.0|120|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.1425217137021607,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,150,64-256:64,512,0.2380628990502577,-0.3805846127524184,0.48893020313431046,0.4762642350773099,0.5395940753623127
GRU|40|3.0|60|20|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.6325134981290017,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,20,64-256:64,512,0.08747598453715978,-0.7199894826661615,0.4198077182324781,0.3961158477294084,0.5145752002447571
LSTM|100|3.0|60|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.6339339784745521,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,60,150,32-96:32,1024,0.056319815283628616,-0.6902537937581807,0.41858858114867153,0.39588934310898743,0.5093855333074079
GRU|100|3.0|120|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.6396219234099688,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,120,150,16-64:16,1024,0.06461857108527555,-0.7042404944952444,0.4181398692865116,0.3949828124558819,0.5107680966090304
GRU|100|3.0|60|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.6451393535816319,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,60,150,16-64:16,512,-0.029211967014370312,-0.6159273865672615,0.4143096165832442,0.39410414755408946,0.4951314926998632
LSTM|100|5.0|60|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.16644789185473086,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,150,64-256:64,1024,-0.11204610257751697,-0.05440178927721388,0.4740965577705273,0.47228711525386896,0.4813343278371606
LSTM|100|5.0|120|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.17453411581854233,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,150,32-96:32,1024,0.32735052332615416,-0.5018846391446965,0.4876235870704084,0.47094375537263156,0.5543429138615161
GRU|100|5.0|120|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.19783449394514455,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,150,16-64:16,512,0.0699055829491412,-0.26774007689428575,0.475990002277152,0.4670752972910923,0.5116488222213907
LSTM|100|5.0|120|20|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.20439734640868518,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,20,32-96:32,2048,-1.1991500773977093,0.9947527309890241,0.3413146671111241,0.4659863900573451,0.3101467363745689
GRU|40|5.0|60|20|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.20526816519416669,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,20,64-256:64,1024,0.23685216603966328,-0.44212033123383,0.4805522515784254,0.4658419280981674,0.5393935454994576
LSTM|40|3.0|120|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.6959378492923657,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,20,16-64:16,2048,-0.07565156835803448,-0.6202862809343312,0.4063165459129313,0.38604716308522974,0.4873940772237375
GRU|40|3.0|60|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.7600318272090661,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,150,64-256:64,1024,-0.4633805291121216,-0.29665129809694457,0.3854518844989993,0.3759702830316337,0.4233782903684619
GRU|100|5.0|60|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.2772888934146537,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,150,32-96:32,2048,0.2550891024399123,-0.532377995854566,0.4716156122917753,0.4539163442736263,0.5424126843643712
GRU|100|5.0|120|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.27821627235571933,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,150,64-256:64,512,0.2387950673356773,-0.5170113396913967,0.4709535459493939,0.4537630984730023,0.5397153358549605
LSTM|40|5.0|120|20|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.280427892054738,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,20,64-256:64,512,-0.7605195082848853,0.48009161623014734,0.39139474035377364,0.4533976722436597,0.37589400738130213
LSTM|40|5.0|120|20|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.30233275930509207,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,20,16-64:16,512,0.3249546585645462,-0.6272874178696383,0.4706145383892568,0.44978110153634987,0.5539482858008845
LSTM|40|5.0|120|20|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.3080841661922326,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,20,32-96:32,1024,0.4220657912585829,-0.7301499574508155,0.47304267569417713,0.4488323873552563,0.5698838290498607
LSTM|100|5.0|120|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.32004416937086727,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,150,64-256:64,1024,0.11052097821035241,-0.43056514758121966,0.46117096164922344,0.44686074350759025,0.5184118342157562
GRU|40|3.0|120|20|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.8057016531361001,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,20,64-256:64,1024,0.036970260726469334,-0.8426719138625695,0.3963158292790028,0.3688544370436221,0.5061613982205254
GRU|40|5.0|60|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.35640527295780267,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,150,16-64:16,1024,-0.17497238595363207,-0.1814328870041706,0.446875800293871,0.44087701095579157,0.47087095764618875
GRU|40|5.0|60|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.3574285599829836,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,150,64-256:64,1024,-0.10524055002512032,-0.2521880099578633,0.4490605035902142,0.4407088545259205,0.482467099847389
LSTM|40|3.0|60|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.8423590111621974,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,150,16-64:16,2048,-0.0842341752879694,-0.758124835874228,0.38773985293248453,0.3631836514222998,0.4859646589732232
LSTM|100|5.0|120|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.37305132080583714,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,150,32-96:32,512,0.063389631588092,-0.4364409523939291,0.4526272992942477,0.4381432824769695,0.5105633665633607
LSTM|40|5.0|120|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.39779819516274356,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,20,16-64:16,1024,0.442356784619897,-0.8401549797826406,0.46190821180642694,0.4340861609702296,0.5731964151512162
LSTM|40|3.0|120|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.895766908858362,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,150,16-64:16,2048,-0.21016525091596552,-0.6856016579423965,0.3769976110281912,0.35498960187442036,0.46502964764327454
LSTM|40|3.0|120|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.9543677130651667,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,150,32-96:32,512,-0.32598410381196224,-0.6283836092532045,0.36605308687079746,0.346095822666878,0.4458821436864753
LSTM|40|5.0|60|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.4725608229270717,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,150,32-96:32,2048,0.05489422617477824,-0.5274550491018499,0.4393375052331745,0.42188487735640245,0.5091480167402627
LSTM|40|5.0|60|20|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.4959256541767998,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,20,32-96:32,512,0.45455538906843496,-0.9504810432452347,0.4495093341504909,0.41809048012472355,0.5751847502535604
LSTM|100|5.0|60|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.5265196764678203,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,150,64-256:64,512,0.4708855214036635,-0.9974051978714837,0.4460779508328551,0.41313676427118445,0.577842697079538
LSTM|100|3.0|60|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.0491786112558084,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,60,150,64-256:64,512,0.04709903596059097,-1.0962776472163993,0.367116756743193,0.3319336473170458,0.5078491944477819
LSTM|100|3.0|120|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.0577785817369696,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,120,150,16-64:16,512,-0.2110918745333834,-0.8466867072035862,0.3575059867658147,0.3306634911673631,0.4648759691596209
GRU|40|3.0|120|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.0590118238419806,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,150,64-256:64,512,-0.3021483318002839,-0.7568634920416967,0.3543475471245077,0.33048155151433517,0.4498115295651981
GRU|100|5.0|120|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.5812364399286901,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,150,16-64:16,1024,0.4958048817111607,-1.077041321639851,0.43983514355494946,0.40432144664607383,0.5818899311904518
GRU|40|3.0|60|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.1028913046132798,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,150,16-64:16,1024,-0.25549690837170297,-0.8473943962415769,0.35073703085974073,0.3240413291223205,0.4575198378094218
LSTM|100|5.0|60|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.6392397419166939,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,150,16-64:16,1024,0.3633334581378122,-1.002573200054506,0.4280872065602141,0.395043701046622,0.5602612286145824
GRU|40|5.0|60|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.6655996769625852,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,150,16-64:16,512,0.24894826899560038,-0.9145479459581856,0.4209607221453704,0.3908518023524705,0.54139640131697
LSTM|40|3.0|120|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.15363885233286,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,150,16-64:16,512,-0.3322190521621384,-0.8214198001707216,0.34231142608468473,0.3166754346615582,0.44485539177719086
